station,fam,n,wkratio,workhr,dn,midday_wd,identity
B020,46.950_-122.700__c915,95179,0.8436445127311472,0.21668645394467267,0.8280423870607919,0.12302083442776243,FLAT-mixed
B020,46.950_-122.800__c388,136358,0.8202348185877011,0.19898355798706346,0.8166608903872208,0.10793646137373678,FLAT-mixed
B020,46.950_-122.850__c306,136093,0.8214128889331451,0.19613058717200738,0.8107904050334251,0.10664031213949285,FLAT-mixed
B020,46.950_-123.050__c293,104036,0.8225168905181339,0.21301280326040986,0.8378678055892076,0.11710369487485102,FLAT-mixed
B020,47.000_-122.550__c173,102323,0.833081835419881,0.2233808625626692,0.840299569055688,0.12463473510354466,FLAT-mixed
B020,47.000_-122.650__c417,146602,0.829187847974832,0.2002496555299382,0.8346842656981294,0.10767247377252698,FLAT-mixed
B020,47.000_-122.800__c756,146021,0.8302424451397763,0.20516227118017272,0.8308285163776493,0.11184692612706391,FLAT-mixed
B020,47.000_-122.950__c952,95957,0.8298427145510128,0.2135748303927801,0.8274225386475037,0.12061652615233907,FLAT-mixed
B020,47.050_-122.800__c894,127597,0.8123083777974525,0.19219887614912576,0.7931652289316523,0.10388175270578462,FLAT-mixed
B020,47.050_-123.100__c297,128862,0.8188924211205973,0.19343949341155656,0.8011989496804452,0.10514348683087334,FLAT-mixed
B020,47.100_-122.650__c663,93412,0.8247044176887517,0.2032501177578898,0.81604447974583,0.11344366890763499,FLAT-mixed
B020,47.100_-122.850__c859,93243,0.8295368332718976,0.21151185611788553,0.825162097599818,0.11842175820168806,FLAT-mixed
B020,47.100_-122.950__c333,110268,0.8220765129969617,0.20857365690862262,0.819277340737313,0.1149200130590924,FLAT-mixed
B020,47.100_-123.150__c960,137462,0.8256787686580354,0.2019758187717333,0.8291615503290198,0.11000858419053994,FLAT-mixed
B020,47.100_-123.250__c249,610840,1.285933576327099,0.4357884225001637,0.7434915590593065,0.3121521183943422,CULTURAL
B020,47.150_-122.700__c1026,118568,0.8233130074194356,0.18860906821402065,0.8006185419571669,0.10304635314756089,FLAT-mixed
B020,47.150_-122.750__c852,138169,0.8258403602395324,0.19768544318913794,0.8206234713112839,0.10725994977165645,FLAT-mixed
B020,47.150_-122.950__c805,101820,0.8249518550204509,0.20748379493223335,0.8236939908965633,0.1146827735219014,FLAT-mixed
B020,47.150_-123.050__c490,100295,0.8305683506604775,0.2164414975821327,0.833134480995398,0.12120245276434519,FLAT-mixed
B020,47.150_-123.300__c6,61606,0.8602027223217429,0.2200759666266273,0.8657476139978791,0.12972762393273382,FLAT-mixed
B020,47.200_-122.650__c51,83276,0.8067600988346088,0.1865003122148038,0.7790322170518982,0.10486814928670926,FLAT-mixed
B020,47.200_-122.750__c1316,105317,0.8489081612694406,0.2325075723767293,0.8573069428776535,0.13024487974401094,FLAT-mixed
B020,47.200_-122.800__c845,136126,0.8278497297761813,0.2018571029781232,0.8285537150669252,0.11020672024447938,FLAT-mixed
B020,47.200_-122.850__c277,92421,0.8302864843135214,0.21663907553478107,0.8285154900380053,0.12214756386535527,FLAT-mixed
B020,47.200_-122.950__c167,97103,0.8196938752675973,0.20833547882145761,0.8159597411933861,0.11600053551383582,FLAT-mixed
B020,47.200_-123.050__c1170,92262,0.8318978354383687,0.2129153931195942,0.8361130414639796,0.11957252173159047,FLAT-mixed
B020,47.200_-123.100__c1366,128698,0.8162767802734644,0.19454070770330542,0.8030729494354117,0.10604671401264977,FLAT-mixed
B020,47.200_-123.250__c378,85786,0.8540020016424098,0.23084186230853518,0.869071408696532,0.13262070734152426,FLAT-mixed
B020,47.250_-122.750__c370,125054,0.8116084486980367,0.19512370655876662,0.7998400490062619,0.10651398595806612,FLAT-mixed
B020,47.250_-122.850__c299,91146,0.8369647627945129,0.21966954117569615,0.8505671077504726,0.12311017488425165,FLAT-mixed
B020,47.250_-123.100__c619,132425,0.8216842433854196,0.20055880687181424,0.8244144158828994,0.10937511799131584,FLAT-mixed
B020,47.300_-123.100__c22,138374,0.8306063777608317,0.20093370141789643,0.8333828938101573,0.10913900010117508,FLAT-mixed
B022,45.050_-123.200__c163,689137,0.9923474486501226,0.26128766848971974,0.8126936405209108,0.15855483017164948,NATURAL-like
B022,45.100_-123.150__c206,669770,1.2581712031856664,0.38276124639801723,0.7150901894449904,0.27116771428998016,FLAT-mixed
B022,45.100_-123.250__c409,697803,0.9654523449178524,0.19584753863196347,0.7616046019692289,0.1078155295978951,NATURAL-like
B022,45.100_-123.300__c177,695653,0.985742076734269,0.23801665485522236,0.7852163761424087,0.13950489683793502,NATURAL-like
B022,45.100_-123.300__c247,692127,0.9687015837896099,0.23159622439234417,0.8389064748201439,0.1313371678897081,NATURAL-like
B022,45.100_-123.350__c536,21956,2.2045050206583023,0.591182364729459,1.2965455930911862,0.47781927491346327,BLAST
B022,45.100_-123.400__c571,698113,0.9617051470399016,0.19333976018209087,0.7651755772328893,0.10717892375589626,NATURAL-like
B022,45.100_-123.450__c598,696744,0.9638793712103394,0.20200963338040945,0.7861613620823549,0.1129510982512946,NATURAL-like
B022,45.100_-123.450__c692,697329,0.9686396950836151,0.1948119180472919,0.7686016387977256,0.10764502838688768,NATURAL-like
B022,45.100_-123.500__c744,685406,0.9640454529207815,0.22289562682556033,0.8220318432723908,0.12351803164839525,NATURAL-like
B022,45.100_-123.650__c231,698031,0.9879388824564089,0.21960199475381467,0.7340447387460884,0.12730953209814463,NATURAL-like
B022,45.150_-123.350__c496,694955,0.9379694071314401,0.1679936110971214,0.8262948865930865,0.08246289328085991,NATURAL-like
B022,45.150_-123.450__c631,689827,1.142180789587809,0.3639753155501307,0.7111659748357513,0.24885804701758557,FLAT-mixed
B022,45.150_-123.500__c1003,698136,0.9604836201520086,0.19456953945936034,0.7901996830820273,0.10510989262837041,NATURAL-like
B022,45.150_-123.500__c801,663049,0.933826800595976,0.17857956199315586,0.8206906822431453,0.09131301004903107,NATURAL-like
B022,45.150_-123.600__c212,698274,0.9922402067351851,0.22875547421212877,0.7514635812818112,0.13409778969287128,NATURAL-like
B022,45.200_-123.000__c29,697958,0.9415720846158322,0.15967006610712967,0.7767084895504659,0.08086303187297803,NATURAL-like
B022,45.200_-123.100__c626,686663,1.0226882556558836,0.2629892683892972,0.7569756288299516,0.16323727942236585,NATURAL-like
B022,45.200_-123.150__c78,695214,1.0392273581103146,0.28240656833723143,0.7306232467663403,0.17940375193825212,NATURAL-like
B022,45.200_-123.300__c709,640483,0.9128415075003056,0.16660083093540343,0.8372650343344663,0.08121527035065723,NATURAL-like
B022,45.250_-123.050__c556,697025,1.0454001570159563,0.30367203471898424,0.7232425380183244,0.19757971378358022,NATURAL-like
B022,45.250_-123.150__c162,698283,1.080838607239736,0.32829526137683435,0.6789286111721419,0.2197175070852362,NATURAL-like
B022,45.250_-123.250__c224,696078,0.9490228283839395,0.17219478276859776,0.7713052692537534,0.08971695700769167,NATURAL-like
B022,45.250_-123.400__c325,698098,0.9659163055712036,0.19184698996415975,0.7659045042789582,0.10456554810356139,NATURAL-like
B022,45.250_-123.550__c415,690514,1.0015335574557556,0.25703171840107514,0.7711796626019761,0.15819519951804017,NATURAL-like
B022,45.300_-122.900__c81,696480,0.9521987303125812,0.1762046289915001,0.784364919479428,0.0910880427291523,NATURAL-like
B022,45.300_-123.100__c475,698213,0.9748792236600212,0.22164439791295779,0.784209309850691,0.12853097836906502,NATURAL-like
B022,45.300_-123.200__c396,693614,0.9256868776105814,0.14382783507830005,0.8111406442024637,0.06641878624133885,NATURAL-like
B022,45.300_-123.400__c19,648202,1.0079072590994849,0.2440134402547354,0.7678373515183915,0.14741238070848284,NATURAL-like
B022,45.300_-123.400__c348,697483,0.9435753065736515,0.16929731620698998,0.7979803972385023,0.08628597399506512,NATURAL-like
B022,45.300_-123.400__c382,698154,0.988211136122104,0.22498617783468977,0.7400052580319425,0.13093243038068964,NATURAL-like
B022,45.300_-123.450__c129,243134,2.667125205662701,0.524957430881736,0.94581910024289,0.43353870705043307,BLAST
B022,45.350_-123.300__c738,697904,0.9856486372328276,0.2370813177743644,0.7793453291909084,0.1409950365666338,NATURAL-like
B022,45.350_-123.550__c284,696487,0.9736079092639588,0.2284665758298432,0.7962362122659652,0.13191057406670906,NATURAL-like
B022,45.350_-123.700__c84,631217,1.0842733036669436,0.2858303879648362,0.7739364724916931,0.18184554598497824,NATURAL-like
B022,45.400_-122.900__c280,697107,0.9771520003620161,0.20770842926552166,0.7588848659079036,0.11349477196470556,NATURAL-like
B022,45.400_-122.900__c317,698322,0.9815376108150514,0.2316109187452207,0.7822596478311553,0.13478452633598828,NATURAL-like
B022,45.400_-123.150__c479,698349,1.0545371621326918,0.28967178301966495,0.6934390050460351,0.18402260187957598,NATURAL-like
B022,45.400_-123.300__c523,697639,0.9819413910893713,0.24560123502269798,0.8150525507886535,0.14537748033008477,NATURAL-like
B022,45.400_-123.350__c153,375112,1.191933275262137,0.3493036746358421,0.9030363164879046,0.23845944677856212,FLAT-mixed
B022,45.450_-123.100__c618,695880,0.9704923744512104,0.21854055296890268,0.8080438070012305,0.12523854687589814,NATURAL-like
B022,45.450_-123.200__c93,477421,0.9258178380323416,0.3098104188965295,0.9736216151794892,0.1840870007812811,NATURAL-like
B022,45.450_-123.250__c334,698131,0.9494680642305046,0.17257506112749613,0.7704611504928267,0.09104308503704892,NATURAL-like
B022,45.450_-123.300__c124,684758,0.9386066390595513,0.2000896667143721,0.8402953661755788,0.10545915491312259,NATURAL-like
B022,45.450_-123.300__c391,445124,0.900578691887001,0.2604150753497902,0.9085653336631061,0.1507602375967146,NATURAL-like
B022,45.450_-123.400__c333,698359,1.0147581061354902,0.2588811771595984,0.7254704906936394,0.1590857997104641,NATURAL-like
B022,45.450_-123.400__c388,698077,1.055598958426731,0.29325561506825176,0.692799337870149,0.18654245878320014,NATURAL-like
B022,45.450_-123.400__c511,697985,0.9450476797228862,0.17345644963716986,0.8058633187047949,0.0887941717945228,NATURAL-like
B022,45.450_-123.600__c172,697884,0.9823516459447906,0.21619065632683943,0.7581620131198207,0.12467114878690441,NATURAL-like
B022,45.500_-123.100__c200,697959,1.009609522318259,0.24771655641663765,0.724797578018035,0.14860328472016265,NATURAL-like
B022,45.500_-123.100__c203,697847,0.955445589910365,0.1729591156800846,0.7590101959685256,0.09067317048006225,NATURAL-like
B022,45.500_-123.350__c449,698362,0.9660991420747614,0.19292859577124757,0.7413942463874484,0.10718796268983707,NATURAL-like
B022,45.500_-123.500__c476,172710,1.376723173072026,0.42212958137919054,1.0816011317050638,0.30069480632273754,BLAST
B022,45.550_-123.200__c239,698188,0.9477752059034273,0.16383123170263597,0.76491770020257,0.08372673262788818,NATURAL-like
B022,45.550_-123.250__c40,448906,2.2514837814871984,0.46323729243984263,0.8058106415594338,0.37462185847371166,BLAST
B022,45.550_-123.350__c249,493342,0.9780434184658519,0.28964896562627956,0.8725081596786342,0.17952454889306,NATURAL-like
B022,45.550_-123.400__c25,693946,1.1071809618854447,0.33826551345493744,0.6875799776350829,0.2271343879783153,NATURAL-like
B022,45.550_-123.500__c214,696091,0.9787986758515811,0.2369316655437292,0.8093674429648885,0.1392576545308013,NATURAL-like
B022,45.550_-123.550__c102,697498,0.9420087928500076,0.16612807491921125,0.7876107567928247,0.0834482679520228,NATURAL-like
B022,45.600_-123.200__c113,620412,0.8904600706218491,0.22465716330438482,0.9176123967404479,0.12049573509216456,FLAT-mixed
B022,45.600_-123.200__c281,697369,0.9525672504824076,0.17886226660491075,0.7789197073104688,0.09268694192027463,NATURAL-like
B022,45.600_-123.350__c883,612588,1.495820463370689,0.39818605653391836,0.7596773417138298,0.2974854225025629,FLAT-mixed
B022,45.600_-123.400__c234,614907,1.492931411519974,0.4060646569318612,0.7768221791107746,0.3031873112519454,BLAST
B022,45.650_-123.150__c147,698310,0.9954123365110098,0.22905299938422763,0.7287101961665347,0.13273617734244103,NATURAL-like
B022,45.650_-123.400__c160,531943,1.9488516046780004,0.4451191199057042,0.7858163220139148,0.34988335216367167,BLAST
B022,45.750_-123.450__c1,674768,0.9405660318001384,0.21158531524909302,0.867019716582459,0.11450305882910868,NATURAL-like
B022,45.800_-123.100__c229,697047,0.9487854343317154,0.17973106548051995,0.793308205961588,0.09244570308745322,NATURAL-like
B022,45.800_-123.400__c170,688720,0.9168448165939109,0.13857590893251248,0.8304965184544668,0.06322453246602393,NATURAL-like
B022,45.800_-123.500__c53,697552,0.9744020582323526,0.1945073628919421,0.7527630569168575,0.10675046448150102,NATURAL-like
B022,45.850_-123.200__c289,691986,0.9358559385359135,0.17295725636067782,0.8255773010416066,0.08731824054243872,NATURAL-like
B022,45.850_-123.300__c230,696673,0.9596041930457528,0.19472550249543186,0.7848105954214495,0.10521722529795184,NATURAL-like
B022,45.850_-123.300__c698,506172,1.401875320545849,0.40382715756699306,0.8783110470451829,0.297037370696127,FLAT-mixed
B022,45.850_-123.400__c334,697948,0.9865683077888494,0.22254666536762052,0.7580713422007255,0.12749946987454652,NATURAL-like
B022,45.850_-123.500__c15,686387,1.008265224063287,0.28429005794107404,0.8310078214006835,0.1761571824641201,NATURAL-like
B022,45.900_-123.100__c282,698423,1.004854618688822,0.22908466645571524,0.6984069840698407,0.13454453819533435,NATURAL-like
B022,45.900_-123.200__c257,539301,2.126462400742545,0.48153999343594767,0.8224702127141151,0.3838431599422215,BLAST
B022,45.900_-123.200__c786,693044,1.0512317793808494,0.33719504100749736,0.8069881495214711,0.22283289372680523,NATURAL-like
B022,45.900_-123.250__c616,698059,1.0760932360568103,0.31107255976930315,0.6821007447690873,0.20373922548094073,NATURAL-like
B022,45.950_-123.300__c53,697710,1.0001618704663653,0.2537472588897966,0.7877591858281057,0.1505754539851801,NATURAL-like
B022,45.950_-123.350__c64,697698,0.9578380408422531,0.1825546296535177,0.7448941296110216,0.09891242342675484,NATURAL-like
B022,46.000_-123.150__c450,695764,0.935281790047378,0.16888197722216153,0.8325525321940566,0.08376834673826182,NATURAL-like
B022,46.000_-123.250__c275,697931,0.9535921213746618,0.18678494005854446,0.7972070865896566,0.09858997522677743,NATURAL-like
B022,46.100_-123.250__c212,695414,0.9470309802620352,0.17544369253423142,0.7914055226109615,0.09227309199987346,NATURAL-like
B022,46.150_-122.900__c110,318676,1.1560770924307644,0.33647340872861464,0.8677221834682676,0.22619839586288268,FLAT-mixed
B022,46.200_-123.400__c118,693548,0.9425313245801856,0.19706783092158006,0.849271843878691,0.10321708086534746,NATURAL-like
B022,46.250_-123.150__c235,689982,0.981018734471025,0.2364539944520292,0.7949508888708499,0.1373992365018218,NATURAL-like
B022,46.300_-122.950__c104,697636,0.9604693557415563,0.1941628585680785,0.7826133713516685,0.10380628293264682,NATURAL-like
B022,46.300_-123.000__c122,697763,1.0953432629548012,0.3254041845153727,0.6618559883264115,0.2147462677155424,NATURAL-like
B022,46.300_-123.400__c17,698338,1.064866032472612,0.29695505614759615,0.6697789849343844,0.1905538578739808,NATURAL-like
B022,46.400_-123.000__c56,677893,0.958980407887367,0.23022364886493887,0.8351209315047083,0.13008837677922622,NATURAL-like
B022,46.400_-123.200__c223,698198,0.9669406909953097,0.19237093202787747,0.752145646840295,0.10562906224308864,NATURAL-like
B022,46.500_-123.250__c98,638852,1.3276326269874548,0.37178877110817526,0.7561601996748715,0.26738587341042996,FLAT-mixed
B022,46.550_-122.750__c166,698260,0.9585226676989221,0.18401455045398563,0.7644260839585425,0.09801793028384842,NATURAL-like
B022,46.550_-122.800__c190,696508,0.9658622130378856,0.19600349170433073,0.7742317364902165,0.1072938142849759,NATURAL-like
B022,46.550_-122.950__c76,697998,1.0662503748855798,0.3077401367912229,0.6943760858016627,0.19844612735280043,NATURAL-like
B022,46.600_-122.950__c15,537859,1.2084504584601543,0.3202307667994772,0.7651111093655494,0.2223779838210386,FLAT-mixed
B022,46.600_-123.000__c404,697741,0.972619020172654,0.2271788528981384,0.8040139322454218,0.12986623976518508,NATURAL-like
B022,46.600_-123.050__c276,691259,0.9480743406535026,0.19574428687366097,0.8217522658610272,0.10544817499663657,NATURAL-like
B022,46.600_-123.250__c365,696288,0.9383543449073829,0.1734899926467209,0.830154083598005,0.08752412794705638,NATURAL-like
B022,46.650_-123.100__c142,674533,1.030862660555617,0.2400164261792974,0.7467739051623683,0.1441382408273576,NATURAL-like
B022,46.700_-122.700__c110,694570,0.9209165596422898,0.14119815137423153,0.8323439979060773,0.06602934189498538,NATURAL-like
B022,46.750_-123.300__c148,684962,1.0374224490077537,0.29576239265827886,0.7722733314948456,0.19006017852085225,NATURAL-like
B022,46.800_-122.750__c230,698030,0.9425616500786979,0.15524977436499865,0.7692027599145859,0.07872870793518903,NATURAL-like
B022,46.800_-122.750__c556,697855,1.0177480274055974,0.26465956394953105,0.727892001206294,0.1630610943534115,NATURAL-like
B022,46.800_-122.800__c70,698196,0.9680409593149897,0.19119416324355912,0.7485123670329074,0.10456949051555724,NATURAL-like
B022,46.800_-122.850__c434,697711,0.9894145318965916,0.24836787724430315,0.7980251485473479,0.1470150248455306,NATURAL-like
B022,46.800_-122.850__c642,687954,1.0609150466265578,0.32427313454097223,0.7835767967350189,0.21613218325643865,NATURAL-like
B022,46.800_-122.900__c550,247810,3.57966467979379,0.5736047778540011,1.022372400476805,0.48276905693878375,BLAST
B022,46.800_-123.050__c211,638070,1.418527489437643,0.3759885279044619,0.711014384849613,0.2723729371385585,FLAT-mixed
B022,46.800_-123.150__c343,680754,0.9206998464142365,0.165519409360797,0.852391071923549,0.08024631511529863,NATURAL-like
B022,46.800_-123.250__c325,696521,1.0747252246005612,0.3157521453050231,0.6813422288849853,0.20676907085357082,NATURAL-like
